,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X
A,0,4,3,2,6,0,0,0,4,0,2,1,1,0,1,0,0,1,16,3,0,9,1,0
B,4,0,1,3,3,6,4,2,5,0,8,2,0,0,0,0,0,2,0,0,0,1,2,2
C,3,1,0,0,4,4,3,2,1,10,1,5,0,1,0,0,4,1,0,0,0,0,0,1
D,2,3,0,0,2,1,0,0,4,0,3,12,0,4,0,0,2,3,0,1,0,0,0,1
E,6,3,4,2,0,0,2,1,0,1,1,1,4,0,0,2,5,7,0,3,1,0,0,1
F,0,6,4,1,0,0,2,4,2,2,7,3,6,0,1,0,3,0,0,0,7,0,2,7
G,0,4,3,0,2,2,0,14,12,0,2,3,0,0,0,0,0,0,1,0,0,0,1,0
H,0,2,2,0,1,4,14,0,14,0,2,4,0,1,10,1,0,0,1,5,2,0,2,4
I,4,5,1,4,0,2,12,14,0,0,4,3,0,0,5,0,0,1,1,0,2,0,1,1
J,0,0,10,0,1,2,0,0,0,0,0,1,0,1,1,0,0,0,1,0,2,0,4,0
K,2,8,1,3,1,7,2,2,4,0,0,8,0,0,0,0,0,5,0,0,0,1,0,0
L,1,2,5,12,1,3,3,4,3,1,8,0,1,5,2,0,2,4,0,0,1,1,0,0
M,1,0,0,0,4,6,0,0,0,0,0,1,0,3,1,6,2,0,0,3,6,4,1,8
N,0,0,1,4,0,0,0,1,0,1,0,5,3,0,0,1,0,9,0,0,0,0,1,1
O,1,0,0,0,0,1,0,10,5,1,0,2,1,0,0,0,1,0,1,0,2,0,0,0
P,0,0,0,0,2,0,0,1,0,0,0,0,6,1,0,0,0,0,0,2,1,5,0,0
Q,0,0,4,2,5,3,0,0,0,0,0,2,2,0,1,0,0,1,3,5,2,1,1,3
R,1,2,1,3,7,0,0,0,1,0,5,4,0,9,0,0,1,0,0,0,3,4,0,1
S,16,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,3,0,0,2,0,9,2,0
T,3,0,0,1,3,0,0,5,0,0,0,0,3,0,0,2,5,0,2,0,0,0,1,1
U,0,0,0,0,1,7,0,2,2,2,0,1,6,0,2,1,2,3,0,0,0,4,0,6
V,9,1,0,0,0,0,0,0,0,0,1,1,4,0,0,5,1,4,9,0,4,0,1,0
W,1,2,0,0,0,2,1,2,1,4,0,0,1,1,0,0,1,0,2,1,0,1,0,1
X,0,2,1,1,1,7,0,4,1,0,0,0,8,1,0,0,3,1,0,1,6,0,1,0
